t,vision_x,vision_y,fused_x,fused_y,gps_x,gps_y
1772659574.8,3.6921252834058125,-6.282369293109884,-3.97071506985829,-11.237038829720031,3.7033333812950366,-6.371069522502423
1772659574.8166666,3.6788036491817757,-6.291847017643094,-3.9351070580251766,-11.23639867619589,3.7034860250683326,-6.371043725149069
1772659574.8333333,3.683666842245337,-6.292297621726062,-3.9484286922492133,-11.245876400729099,3.7036386688416285,-6.371017927795716
1772659574.85,3.679305951631576,-6.295277550241069,-3.943565499185652,-11.246327004812066,3.7037913126149244,-6.370992130442362
1772659574.8666663,3.6743190679417514,-6.29798472323266,-3.947926327416313,-11.249306890698813,3.703943954204632,-6.370966333458043
1772659574.8833334,3.67770019355832,-6.296603175459783,-3.9529134251232336,-11.252014179871438,3.704096602345105,-6.3709405353666195
1772659574.9,3.6767386565856355,-6.299360743926918,-3.94953239623877,-11.250632671623867,3.704249246118401,-6.370914738013266
1772659574.9166667,3.6717429296568493,-6.301213955864841,-3.950493933211454,-11.253390240091003,3.704401889891697,-6.3708889406599125
1772659574.9333332,3.664610574725808,-6.304005837980593,-3.955489588675725,-11.255243425518492,3.704554531481404,-6.370863143675593
1772659574.95,3.667222321931178,-6.305151194654961,-3.9626221476681915,-11.258035387511852,3.704707177438289,-6.370837345953205
1772659574.9666667,3.6673018377749127,-6.308057247212869,-3.9600104378236662,-11.25918072780198,3.704859821211585,-6.370811548599851
1772659574.983333,3.664426435826892,-6.3083609428446055,-3.959930923117416,-11.262086738788431,3.705012462801292,-6.370785751615531
1772659575.0,3.6607219851364223,-6.308809940374917,-3.9628064073326015,-11.262390443109103,3.7051651087581767,-6.370759953893144
1772659575.0166667,3.656325923248237,-6.312571362136397,2.900439056244824,-8.525492635723447,3.7053177525314727,-6.37073415653979
1772659575.0333333,3.65682860019555,-6.313848478486671,2.984799825597123,-8.493873250467445,3.7054703963047686,-6.370708359186436
1772659575.05,3.65600765236577,-6.314846468034569,2.985302502544436,-8.495150366817718,3.7056230400780645,-6.370682561833082
1772659575.0666666,3.648039639272386,-6.322222136619321,2.984481554714656,-8.496148356365616,3.7057756838513605,-6.370656764479728
1772659575.0833333,3.643578623962558,-6.325899966004456,2.976513541621272,-8.50352402495037,3.7059283276246564,-6.370630967126375
1772659575.1,3.6406417561006785,-6.325836581639681,2.972052526311444,-8.507201854335504,3.7060809713979523,-6.370605169773021
1772659575.1166663,3.6392374777431495,-6.3275115542754925,2.9691157004618365,-8.50713847087745,3.7062336129876594,-6.3705793727887015
1772659575.1333334,3.6383354301777118,-6.3275956448034885,2.967711361838299,-8.508813515396385,3.7063862611281326,-6.370553574697278
1772659575.15,3.6376284056397985,-6.328445862928749,2.9668093400799354,-8.508897603518598,3.7065389049014286,-6.370527777343924
1772659575.1666667,3.636434604558396,-6.329371938688655,2.966102315542022,-8.50974782164386,3.7066915486747245,-6.370501979990571
1772659575.1833332,3.635220620469253,-6.330648818384855,2.9649085315380974,-8.510673884156132,3.706844190264432,-6.370476183006252
1772659575.2,3.6198550904653652,-6.342515827389384,2.963694512716061,-8.51195080038471,3.7069968362213164,-6.370450385283863
1772659575.2166667,3.5720362353144433,-6.353989614396891,2.948329202514908,-8.52381763963258,3.7071494799946123,-6.3704245879305095
1772659575.233333,3.5208930692520064,-6.360115982444119,2.9005110314188487,-8.53529126250609,3.70730212158432,-6.37039879094619
1772659575.25,3.4892182589117846,-6.372078946134577,2.8493664021163667,-8.54141780583279,3.707454767541204,-6.3703729932238025
1772659575.2666667,3.4820904069730143,-6.375695007875989,2.8176920448818916,-8.553380598393964,3.7076074113145,-6.3703471958704485
1772659575.2833333,3.502398686405072,-6.373584609158923,2.8105641929431213,-8.556996660135376,3.707760055087796,-6.370321398517095
1772659575.3,3.498251450838319,-6.3737134122992085,2.830872472375179,-8.55488626141831,3.707912698861092,-6.370295601163741
1772659575.3166666,3.5067951450112234,-6.374427940522697,2.826725236808426,-8.555015064558596,3.708065342634388,-6.370269803810387
1772659575.3333333,3.5093225532769328,-6.3734610636391915,2.8352689309813304,-8.555729592782084,3.708217986407684,-6.370244006457033
1772659575.35,3.518154199218941,-6.369654803417045,2.83779633924704,-8.55476271589858,3.70837063018098,-6.37021820910368
1772659575.3666663,3.527216734652196,-6.364024482920846,2.846627858851219,-8.550956510125474,3.708523271770687,-6.37019241211936
1772659575.3833334,3.5601423446134812,-6.350343325965362,2.8556907832122365,-8.545325947998446,3.7086759199111605,-6.370166614027937
1772659575.4,3.623886489220988,-6.34083646080767,2.8886154511903164,-8.531645182453177,3.7088285636844565,-6.370140816674583
1772659575.4166667,3.664621697987012,-6.339912136929228,2.952359595797823,-8.522138317295486,3.7089812074577524,-6.37011501932123
1772659575.4333332,3.6583154396275632,-6.342961523386871,2.993094221841456,-8.521214006639616,3.7091338490474595,-6.370089222336911
1772659575.45,3.6587354300773858,-6.343635744957124,2.986787783055755,-8.524263480342237,3.7092864950043443,-6.370063424614522
1772659575.4666667,3.6586040361235965,-6.34508470868708,2.987207767497646,-8.524937692267802,3.70943913877764,-6.370037627261168
1772659575.483333,3.6587599237016057,-6.346708567924395,2.9870763754234644,-8.526386635270145,3.7095917803673473,-6.370011830276849
1772659575.5,3.65840634947092,-6.348322324839736,2.987232267461521,-8.528010540967154,3.709744426324232,-6.36998603255446
1772659575.5166667,3.6567269719867737,-6.348883799813023,2.9868786982886877,-8.529624274797825,3.709897070097528,-6.369960235201107
1772659575.5333333,3.6531788946553663,-6.350648242487141,2.9851993208045413,-8.530185749771112,3.710049713870824,-6.369934437847753
1772659575.55,3.6526735131981076,-6.351418257041511,2.981651243473134,-8.53195019244523,3.71020235764412,-6.369908640494399
1772659575.5666666,3.648238740276044,-6.353306180279277,2.9811458620158753,-8.532720206999599,3.710355001417416,-6.3698828431410455
1772659575.5833333,3.6453931676970175,-6.355184731108103,2.9767110890938118,-8.534608130237364,3.7105076451907117,-6.3698570457876915
1772659575.6,3.643669515516009,-6.355811108957834,2.973865516514785,-8.536486681066192,3.7106602889640077,-6.3698312484343385
1772659575.6166663,3.6441394154348545,-6.355935909780915,2.9721418889908424,-8.537113049955506,3.7108129305537148,-6.369805451450019
1772659575.6333334,3.6427284117111216,-6.359680066639417,2.9726118090759126,-8.537237856134539,3.710965578694188,-6.369779653358596
1772659575.65,3.6401945547110026,-6.3616070735471135,2.9712008457202037,-8.540981905874816,3.711118222467484,-6.369753856005242
1772659575.6666667,3.6352305277123476,-6.36599013876863,2.9686669887200847,-8.542908912782512,3.71127086624078,-6.369728058651888
1772659575.6833332,3.6328894385534722,-6.368868994059786,2.9637030327324734,-8.547291915303717,3.711423507830487,-6.36970226166757
1772659575.7,3.636154122064956,-6.368031205529858,2.961361876593478,-8.55017085296084,3.7115761537873717,-6.369676463945181
1772659575.7166667,3.629546712572063,-6.36936096734981,2.9646265134039127,-8.549333076415413,3.7117287975606676,-6.369650666591827
1772659575.733333,3.6281965439892376,-6.372255596858996,2.9580191984308613,-8.550662819212953,3.7118814391503747,-6.369624869607508
1772659575.75,3.6304075023648767,-6.371486390134801,2.9566689912188133,-8.553557531539417,3.7120340851072595,-6.369599071885119
1772659575.7666667,3.624281253419986,-6.377207987083719,2.9588799179668617,-8.552788335818665,3.7121867288805555,-6.369573274531766
1772659575.7833333,3.619796242845355,-6.380686496819321,2.952753669021971,-8.558509932767583,3.7123393726538514,-6.369547477178412
1772659575.8,3.620458023027336,-6.382199090780977,2.94826865844734,-8.561988442503186,3.7124920164271473,-6.369521679825058
1772659575.8166666,3.619906654097938,-6.384031284226809,2.948930438629321,-8.563501036464842,3.7126446602004433,-6.369495882471704
1772659575.8333333,3.616452767102557,-6.387728979663043,2.948379069699923,-8.565333229910674,3.712797303973739,-6.36947008511835
1772659575.85,3.601542247593585,-6.397857921687443,2.9449251827045417,-8.569030925346908,3.712949947747035,-6.369444287764997
1772659575.8666663,3.5706114835856617,-6.410323078259056,2.9300148764924656,-8.579159722475492,3.713102589336742,-6.369418490780678
1772659575.8833334,3.536742972239596,-6.412040128731008,2.8990827850599024,-8.591625414001753,3.713255237477216,-6.369392692689255
1772659575.9,3.542786935399634,-6.411338283869415,2.865215242672921,-8.593342415349856,3.713407881250512,-6.369366895335901
1772659575.9166667,3.545224759348771,-6.410236765036634,2.871259205832959,-8.592640570488262,3.7135605250238077,-6.369341097982547
1772659575.9333332,3.5435910494900242,-6.411551300772526,2.873696994908711,-8.59153906741285,3.713713166613515,-6.3693153009982275
1772659575.95,3.5422928613121534,-6.410976394085115,2.8720632383084372,-8.592853640758484,3.7138658125703996,-6.36928950327584
1772659575.9666667,3.5432270995249393,-6.41075288958758,2.8707650687010493,-8.59227874229507,3.7140184563436955,-6.369263705922486
1772659575.983333,3.5513991996188405,-6.409617654995199,2.8716992935494376,-8.592055240994796,3.7141710979334026,-6.3692379089381665
1772659576.0,3.5489920530613057,-6.411625340483326,2.8798716274525655,-8.590919973922597,3.7143237438902874,-6.369212111215778
1772659576.0166667,3.5474725493586483,-6.411153780137596,3.4929810164407926,-10.283484365825267,3.7144763876635833,-6.369186313862425
1772659576.0333333,3.5479489626908074,-6.410513267223173,3.4994340983257,-10.30491003851415,3.7146290314368793,-6.369160516509071
1772659576.05,3.551672347113505,-6.411733719375278,3.499910511657859,-10.304269525599727,3.7147816752101748,-6.369134719155717
1772659576.0666666,3.553964303743606,-6.410264536458483,3.5036338960805566,-10.305489977751833,3.7149343189834707,-6.369108921802363
1772659576.0833333,3.5540790281565715,-6.4111472707092565,3.5059258527106576,-10.304020794835036,3.7150869627567666,-6.369083124449009
1772659576.1,3.557390026429282,-6.409575592927606,3.506040577123623,-10.30490352908581,3.7152396065300626,-6.369057327095655
1772659576.1166663,3.5551379540686137,-6.410233444926608,3.5093515280320786,-10.303331873787211,3.71539224811977,-6.369031530111336
1772659576.1333334,3.5558591811398,-6.411126643431804,3.507099359021475,-10.30398975401859,3.7155448962602433,-6.369005732019914
1772659576.15,3.560587245392,-6.410241130107201,3.50782056545876,-10.304882926969878,3.7156975400335392,-6.36897993466656
1772659576.1666667,3.559134294749952,-6.410924678245249,3.51254862971096,-10.303997413645273,3.715850183806835,-6.368954137313206
1772659576.1833332,3.5556899390143792,-6.412419444936603,3.5110956998535574,-10.304680952005079,3.7160028253965423,-6.368928340328886
1772659576.2,3.562675245433051,-6.409319462180956,3.507651245572673,-10.306175761462704,3.716155471353427,-6.368902542606499
1772659576.2166667,3.5566059695575416,-6.4116332483726755,3.514636452067069,-10.303075823052074,3.716308115126723,-6.368876745253145
1772659576.233333,3.559997644620286,-6.410190908316288,3.5085672630133304,-10.305389576144785,3.71646075671643,-6.368850948268825
1772659576.25,3.557535562444554,-6.414399848490795,3.5119590351141574,-10.303947194822088,3.716613402673315,-6.368825150546437
1772659576.2666667,3.561455829140831,-6.412686976404777,3.509496988158323,-10.308156074788027,3.716766046446611,-6.368799353193083
1772659576.2833333,3.5573408501779338,-6.414322985198663,3.5134172548546,-10.30644320270201,3.7169186902199067,-6.36877355583973
1772659576.3,3.5669162808883823,-6.406740905191683,3.5093022758917027,-10.308079211495896,3.7170713339932027,-6.368747758486376
1772659576.3166666,3.5736051887542883,-6.399105115562353,3.5188777066021513,-10.300497131488914,3.7172239777664986,-6.368721961133022
1772659576.3333333,3.583655176203545,-6.394127019853581,3.5255666144680573,-10.292861341859584,3.7173766215397945,-6.368696163779668
1772659576.35,3.5778864837223914,-6.395715049240669,3.535616601917314,-10.287883246150813,3.7175292653130905,-6.368670366426314
1772659576.3666663,3.5761860777580017,-6.397590467843778,3.529847991958047,-10.289471252820936,3.7176819069027975,-6.368644569441995
1772659576.3833334,3.5717547483614136,-6.399754049528685,3.5281475130190363,-10.291346751909508,3.717834555043271,-6.368618771350572
1772659576.4,3.5708003705883296,-6.402286492742341,3.523716310400293,-10.293510271695558,3.717987198816567,-6.3685929739972185
1772659576.4166667,3.567082984849332,-6.4031002737100104,3.522761932627209,-10.296042714909214,3.718139842589863,-6.3685671766438645
1772659576.4333332,3.5642163583796154,-6.403469309056438,3.5190446000658917,-10.296856484235642,3.71829248417957,-6.368541379659545
1772659576.45,3.562076775779328,-6.403169767822474,3.5161778915800825,-10.297225530140416,3.7184451301364545,-6.3685155819371575
1772659576.4666667,3.5591880195087566,-6.405476342149001,3.5140383395863615,-10.296925993191367,3.7185977739097504,-6.3684897845838035
1772659576.483333,3.5579751013877963,-6.404861364045096,3.5111496246398195,-10.299232534522051,3.718750415499458,-6.368463987599484
1772659576.5,3.562811709276525,-6.404008157346181,3.509936671816464,-10.298617538823214,3.7189030614563423,-6.368438189877096
1772659576.5166667,3.5596069479170414,-6.405281616559865,3.5147732105178857,-10.297764344329355,3.7190557052296382,-6.368412392523742
1772659576.5333333,3.5562227913956956,-6.40811171419061,3.511568449158402,-10.29903780354304,3.719208349002934,-6.368386595170389
1772659576.55,3.5549135688553797,-6.409840039723879,3.5081842926370563,-10.301867901173786,3.71936099277623,-6.368360797817035
1772659576.5666666,3.5550373512969906,-6.408981459434633,3.5068750700967404,-10.303596226707056,3.719513636549526,-6.368335000463681
1772659576.5833333,3.5529095291387676,-6.407334276268133,3.5069988525383513,-10.30273764641781,3.719666280322822,-6.368309203110327
1772659576.6,3.55200071330016,-6.406432686705758,3.5048710303801283,-10.30109046325131,3.719818924096118,-6.368283405756973
1772659576.6166663,3.5515816101104076,-6.405576221769481,3.5039622275422477,-10.30018888658629,3.719971565685825,-6.3682576087726535
1772659576.6333334,3.5508084352971325,-6.404581956286697,3.5035431063662634,-10.299332384893964,3.7201242138262987,-6.368231810681231
1772659576.65,3.546762998207715,-6.407214648786266,3.502769953673085,-10.298338147856557,3.7202768575995946,-6.368206013327877
1772659576.6666667,3.532232570557525,-6.417280555281273,3.4987245165836676,-10.300970840356126,3.7204295013728905,-6.368180215974523
1772659576.6833332,3.5113502795186395,-6.414386194513215,3.4841942967931105,-10.311036602857047,3.7205821429625976,-6.368154418990204
1772659576.7,3.516429404026112,-6.410598865367437,3.4633114082979697,-10.3081421592794,3.7207347889194824,-6.368128621267816
1772659576.7166667,3.5182212330590854,-6.409453761626436,3.4683904601489535,-10.304354884311078,3.7208874326927783,-6.368102823914462
1772659576.733333,3.514951682347207,-6.4089578646824,3.4701822635495825,-10.303209796950933,3.7210400742824854,-6.368077026930143
1772659576.75,3.5167467315659624,-6.406957981322986,3.4669126192936806,-10.302713885818955,3.72119272023937,-6.3680512292077545
1772659576.7666667,3.5170590651839,-6.40487500257256,3.4687076428343935,-10.30071403106772,3.721345364012666,-6.3680254318544005
1772659576.7833333,3.5204253132030723,-6.404013621056766,3.4690199764523313,-10.298631052317294,3.721498007785962,-6.3679996345010474
